code,region,lat,lon
01,Республика Адыгея,44.6098,40.1006
02,Республика Башкортостан,54.7355,55.9479
102,Республика Башкортостан,54.7355,55.9479
03,Республика Бурятия,52.0496,113.4712
04,Республика Алтай,50.7114,86.9356
05,Республика Дагестан,42.9849,47.5047
06,Республика Ингушетия,43.1689,44.8131
07,Кабардино-Балкария,43.4848,43.6071
08,Республика Калмыкия,46.3078,44.2558
09,Карачаево-Черкесия,44.2269,42.0468
10,Республика Карелия,61.7849,34.3469
11,Республика Коми,61.6688,50.8354
12,Республика Марий Эл,56.6344,47.8999
13,Республика Мордовия,54.1838,45.1749
14,Республика Саха (Якутия),62.0355,129.6755
15,Республика Северная Осетия,43.0241,44.6814
16,Республика Татарстан,55.7961,49.1064
17,Республика Тыва,51.7191,94.4377
18,Удмуртская Республика,57.0670,53.0278
19,Республика Хакасия,53.7224,91.4437
20,Чеченская Республика,43.3180,45.6982
21,Чувашская Республика,56.1439,47.2489
22,Алтайский край,53.3480,83.7798
23,Краснодарский край,45.0355,38.9753
24,Красноярский край,56.0153,92.8932
25,Приморский край,43.1155,131.8855
26,Ставропольский край,45.0448,41.9691
27,Хабаровский край,48.4802,135.0719
28,Амурская область,50.2907,127.5272
29,Архангельская область,64.5399,40.5158
30,Астраханская область,46.3497,48.0408
31,Белгородская область,50.5956,36.5872
32,Брянская область,53.2434,34.3654
33,Владимирская область,56.1290,40.4066
34,Волгоградская область,48.7080,44.5133
35,Вологодская область,59.2205,39.8915
36,Воронежская область,51.6608,39.2003
37,Ивановская область,57.0004,40.9739
38,Иркутская область,52.2869,104.3050
39,Калининградская область,54.7104,20.4522
40,Калужская область,54.5138,36.2612
41,Камчатский край,53.0370,158.6559
42,Кемеровская область,55.3547,86.0873
43,Кировская область,58.6036,49.6680
44,Костромская область,57.7679,40.9269
45,Курганская область,55.4410,65.3411
46,Курская область,51.7304,36.1926
47,Ленинградская область,59.9343,30.3351
48,Липецкая область,52.6088,39.5992
49,Магаданская область,59.5638,150.8090
50,Московская область,55.7558,37.6173
51,Мурманская область,68.9707,33.0750
52,Нижегородская область,56.2965,43.9361
53,Новгородская область,58.5215,31.2755
54,Новосибирская область,55.0084,82.9357
55,Омская область,54.9893,73.3682
56,Оренбургская область,51.7682,55.0974
57,Орловская область,52.9708,36.0644
58,Пензенская область,53.1959,45.0183
59,Пермский край,58.0105,56.2502
60,Псковская область,57.8194,28.3318
61,Ростовская область,47.2357,39.7015
62,Рязанская область,54.6269,39.6916
63,Самарская область,53.1959,50.1002
64,Саратовская область,51.5336,46.0343
65,Сахалинская область,46.9591,142.7380
66,Свердловская область,56.8389,60.6057
67,Смоленская область,54.7827,32.0453
68,Тамбовская область,52.7213,41.4523
69,Тверская область,56.8587,35.9176
70,Томская область,56.4977,84.9744
71,Тульская область,54.1931,37.6173
72,Тюменская область,57.1530,65.5343
73,Ульяновская область,54.3142,48.4031
74,Челябинская область,55.1644,61.4368
75,Забайкальский край,52.0339,113.5010
76,Ярославская область,57.6261,39.8845
77,Москва,55.7558,37.6173
78,Санкт-Петербург,59.9386,30.3141
79,Еврейская автономная область,48.4808,132.7669
80,Забайкальский край,52.0339,113.5010
81,Пермский край,58.0105,56.2502
82,Краснодарский край,45.0355,38.9753
83,Ненецкий автономный округ,67.6380,53.0069
84,Красноярский край,56.0153,92.8932
85,Республика Крым,45.3453,34.4997
86,Ханты-Мансийский АО,61.0032,69.0189
87,Ханты-Мансийский АО,61.0032,69.0189
88,Красноярский край,56.0153,92.8932
89,Ямало-Ненецкий АО,66.5494,66.6080
90,Московская область,55.7558,37.6173
91,Республика Крым,45.3453,34.4997
92,Севастополь,44.6166,33.5254
93,Краснодарский край,45.0355,38.9753
94,Байконур,45.9647,63.3052
95,Чеченская Республика,43.3180,45.6982
96,Московская область,55.7558,37.6173
97,Москва,55.7558,37.6173
98,Санкт-Петербург,59.9386,30.3141
99,Москва,55.7558,37.6173
113,Республика Бурятия,52.0496,113.4712
116,Республика Татарстан,55.7961,49.1064
121,Республика Дагестан,42.9849,47.5047
123,Краснодарский край,45.0355,38.9753
124,Краснодарский край,45.0355,38.9753
125,Ростовская область,47.2357,39.7015
126,Ставропольский край,45.0448,41.9691
134,Новосибирская область,55.0084,82.9357
136,Новосибирская область,55.0084,82.9357
138,Омская область,54.9893,73.3682
142,Кемеровская область,55.3547,86.0873
150,Московская область,55.7558,37.6173
152,Московская область,55.7558,37.6173
154,Московская область,55.7558,37.6173
159,Московская область,55.7558,37.6173
161,Ростовская область,47.2357,39.7015
163,Свердловская область,56.8389,60.6057
164,Свердловская область,56.8389,60.6057
173,Ленинградская область,59.9343,30.3351
174,Ленинградская область,59.9343,30.3351
177,Москва,55.7558,37.6173
178,Санкт-Петербург,59.9386,30.3141
186,Ханты-Мансийский АО,61.0032,69.0189
190,Москва,55.7558,37.6173
193,Москва,55.7558,37.6173
196,Москва,55.7558,37.6173
197,Москва,55.7558,37.6173
198,Санкт-Петербург,59.9386,30.3141
199,Москва,55.7558,37.6173
702,Краснодарский край,45.0355,38.9753
716,Республика Татарстан,55.7961,49.1064
725,Краснодарский край,45.0355,38.9753
750,Москва,55.7558,37.6173
761,Ростовская область,47.2357,39.7015
763,Краснодарский край,45.0355,38.9753
774,Москва,55.7558,37.6173
777,Москва,55.7558,37.6173
790,Москва,55.7558,37.6173
797,Москва,55.7558,37.6173
799,Москва,55.7558,37.6173
